,top1,top2,top3
0,246,912,1484
1,318,296,608
2,260,2959,3512
3,593,253,110
4,4658,2290,5769
5,910,71282,608
6,26170,26360,25774
7,53769,32825,4338
8,91261,92496,364
9,2348,2302,1641
10,27671,593,527
11,110501,593,42718
12,593,318,296
13,93006,4896,58559
14,924,5516,7944
15,593,165,380
16,302,2762,296
17,608,6187,26252
18,1880,279,4966
19,121,1643,85
20,111913,96966,59392
21,4912,1951,3604
22,593,480,318
23,1931,318,5747
24,118760,104863,2959
25,2114,1124,1103
26,65612,2078,1124
27,2502,6641,1089
28,4912,3072,940
29,322,949,2357
30,84240,53161,380
31,102533,26958,93892
32,593,480,112501
33,296,593,595
34,4993,260,2762
35,55167,86000,58559
36,318,150,7085
37,58559,296,2762
38,56152,2762,7451
39,5146,1408,593
40,296,593,318
41,296,1265,380
42,457,296,1649
43,318,593,296
44,260,84242,527
45,4993,8665,4226
46,593,150,527
47,3512,110501,593
48,1639,318,1923
49,318,296,588
50,318,84116,994
51,380,593,595
52,93498,296,480
53,296,480,527
54,2959,4993,58559
55,296,318,2959
56,180,130374,2501
57,318,2959,9010
58,647,508,110
59,326,219,296
60,11,318,150
61,457,296,588
62,593,318,296
63,4912,5816,44555
64,33660,41571,62000
65,296,318,457
66,593,296,1645
67,527,480,593
68,1023,4338,5839
69,318,6183,4993
70,5072,588,318
71,318,2959,593
72,2959,260,296
73,318,296,593
74,296,150,260
75,318,260,858
76,2959,480,593
77,318,1283,1927
78,4912,110,527
79,3168,1955,527
80,318,527,4973
81,593,509,16
82,593,953,58559
83,296,480,2762
84,480,260,593
85,480,260,750
86,593,318,480
87,364,318,103688
88,318,1732,858
89,318,176,156
90,318,150,3052
91,260,80,2959
92,318,150,457
93,480,588,862
94,6187,627,2323
95,296,593,1725
96,296,44191,2959
97,858,608,593
98,260,2028,318
99,260,318,296
100,593,457,380
101,296,480,260
102,296,858,608
103,150,480,110
104,2959,593,296
105,4043,296,480
106,4912,3578,2028
107,497,31524,296
108,110,318,593
109,318,296,364
110,296,318,150
111,968,2648,3683
112,318,110,2959
113,947,1913,1279
114,318,593,296
115,296,480,260
116,4912,296,31086
117,593,824,296
118,318,150,296
119,318,457,2959
120,593,318,296
121,527,318,593
122,318,1900,2791
123,260,480,2959
124,527,318,2959
125,318,593,296
126,96821,249,480
127,110,25926,299
128,318,3010,31903
129,318,531,608
130,318,593,1259
131,318,527,608
132,296,318,593
133,48412,3090,121
134,524,4710,1927
135,318,527,593
136,66092,76117,2959
137,3405,40819,58559
138,593,318,590
139,593,318,1682
140,4912,593,318
141,3175,318,760
142,115210,260,588
143,912,2000,608
144,6978,5000,31923
145,140174,44191,4995
146,4553,260,3081
147,3396,380,593
148,3092,593,4695
149,26005,33340,26269
150,42191,480,72356
151,296,318,2959
152,593,3076,480
153,296,318,593
154,280,593,318
155,480,110,260
156,318,3159,595
157,5890,2333,3159
158,27716,25764,47491
159,110501,79553,143355
160,593,318,480
161,296,2959,318
162,44974,48598,65596
163,968,5618,74510
164,593,2125,1393
165,593,318,140174
166,1396,628,1271
167,593,112087,296
168,593,260,2959
169,4993,318,2959
170,1912,593,2620
171,2355,1441,593
172,296,593,480
173,318,296,380
174,260,593,318
175,318,296,595
176,593,501,457
177,527,318,2959
178,296,318,628
179,110,480,296
180,80831,3178,590
